"[0.9999999999989129, 60.08, 105.8, 53.63, 130.7, 75.9, 58.75, 96.89, 45.77, 99.6, 51.4, 84.1, 130.88, 31.98, 147.04, 106.74, 123.16, 51.53, 163.75, 63.18, 29.34, 82.75, 124.53, 98.84, 67.45, 83.3, 54.66, 28.19, 115.83, 152.91, 73.14, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 61.22, 105.92, 53.24, 133.96, 75.47, 60.48, 97.69, 45.6, 99.2, 51.66, 84.2, 131.35, 32.68, 147.09, 107.5, 124.08, 52.25, 165.33, 62.99, 29.45, 83.15, 126.72, 99.05, 66.95, 83.94, 53.49, 28.33, 115.76, 157.6, 73.78, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 61.21, 105.91, 53.44, 135.86, 75.89, 60.46, 96.44, 45.67, 98.46, 51.54, 83.62, 131.01, 32.34, 148.63, 107.28, 123.81, 52.8, 164.84, 64.72, 30.07, 83.32, 126.74, 99.17, 67.97, 83.55, 53.86, 28.19, 116.03, 156.29, 73.77, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 60.61, 106.72, 53.21, 135.12, 75.55, 60.24, 95.5, 45.5, 97.58, 51.25, 84.12, 130.59, 32.32, 148.1, 107.38, 123.82, 53.03, 164.91, 64.9, 30.38, 82.74, 128.02, 98.66, 67.87, 82.8, 54.07, 28.28, 116.06, 154.2, 72.96, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 60.63, 106.13, 52.91, 132.86, 73.68, 59.94, 93.59, 45.46, 96.83, 51.18, 83.75, 130.22, 32.0, 145.4, 108.5, 124.19, 53.08, 164.27, 62.44, 30.19, 82.82, 129.79, 99.11, 67.46, 82.34, 53.97, 27.83, 115.89, 154.08, 73.91, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 60.47, 105.67, 53.56, 132.12, 75.29, 59.48, 94.85, 45.58, 97.22, 51.32, 83.98, 130.46, 31.88, 147.95, 108.31, 123.29, 53.07, 164.46, 61.65, 30.08, 82.89, 128.59, 99.06, 68.0, 82.33, 54.21, 27.96, 115.39, 153.0, 74.14, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 60.28, 105.19, 53.4, 131.29, 75.32, 59.4, 94.68, 45.8, 98.09, 51.56, 84.22, 131.08, 31.9, 148.4, 108.23, 123.17, 52.83, 166.28, 61.34, 29.78, 82.62, 128.92, 98.91, 68.12, 82.79, 53.54, 27.9, 116.25, 153.84, 74.08, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 60.6, 107.68, 54.05, 130.88, 76.01, 59.03, 95.32, 46.48, 98.16, 51.12, 84.53, 132.47, 32.38, 149.33, 109.14, 123.97, 53.32, 164.39, 61.49, 30.05, 82.8, 129.83, 100.12, 68.03, 83.02, 54.71, 28.1, 116.41, 155.03, 75.38, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 60.29, 109.56, 54.04, 128.58, 76.51, 59.71, 95.25, 46.58, 98.91, 51.48, 84.52, 133.42, 32.71, 148.41, 108.98, 125.83, 53.22, 166.75, 62.04, 30.07, 82.68, 129.68, 100.25, 68.8, 83.63, 55.05, 28.46, 117.43, 156.5, 76.78, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 61.4, 108.99, 54.08, 126.94, 76.54, 59.22, 95.4, 46.39, 99.31, 50.86, 83.59, 133.43, 32.35, 151.45, 108.2, 125.68, 52.91, 166.63, 61.47, 29.64, 82.31, 128.9, 100.1, 68.49, 84.24, 55.23, 28.47, 116.71, 156.98, 76.48, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 61.1, 109.99, 54.01, 126.96, 76.79, 59.87, 94.26, 46.83, 99.07, 51.14, 82.96, 134.85, 32.45, 152.52, 109.19, 127.02, 53.7, 167.53, 61.59, 30.04, 83.53, 129.92, 99.97, 69.06, 86.7, 55.57, 28.69, 117.4, 159.82, 77.59, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 60.62, 111.12, 54.42, 126.34, 75.72, 59.2, 93.43, 46.89, 98.68, 51.07, 83.16, 134.85, 32.0, 152.07, 108.59, 127.57, 54.4, 166.4, 59.97, 30.72, 83.21, 129.49, 100.27, 69.1, 86.31, 55.43, 28.14, 117.56, 157.77, 77.83, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 60.19, 109.81, 54.09, 127.03, 75.24, 58.36, 92.67, 46.53, 97.0, 50.74, 82.21, 134.58, 31.9, 150.0, 108.95, 127.38, 54.24, 165.81, 59.67, 31.36, 83.16, 127.04, 99.86, 68.64, 83.36, 54.56, 27.58, 116.13, 155.35, 76.97, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 59.88, 110.96, 53.52, 127.93, 75.22, 58.81, 94.84, 46.71, 97.48, 50.93, 83.31, 135.44, 32.08, 150.02, 109.42, 127.52, 55.63, 166.81, 60.31, 32.93, 83.81, 128.03, 100.37, 69.04, 83.69, 55.12, 28.0, 115.93, 155.19, 78.21, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 58.86, 108.54, 52.0, 127.0, 74.17, 57.32, 94.79, 46.36, 96.16, 50.44, 82.37, 133.87, 31.55, 148.25, 109.27, 128.14, 55.42, 167.16, 60.3, 32.76, 83.24, 126.87, 100.89, 68.22, 81.3, 54.46, 27.6, 114.5, 150.41, 77.58, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 59.5, 108.66, 52.18, 127.88, 74.35, 57.74, 96.33, 46.87, 96.42, 50.77, 83.21, 133.62, 31.63, 149.35, 109.1, 127.96, 55.36, 166.63, 59.42, 32.5, 83.2, 125.68, 101.32, 68.06, 81.37, 54.42, 27.69, 115.23, 150.28, 78.03, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 59.8, 109.02, 51.61, 127.91, 74.63, 58.2, 95.24, 46.44, 96.27, 50.76, 83.32, 133.01, 31.67, 149.25, 108.97, 127.56, 55.05, 166.59, 57.92, 31.89, 82.73, 126.33, 102.14, 67.4, 81.15, 54.31, 27.62, 114.78, 152.2, 77.82, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 60.68, 110.44, 51.95, 129.47, 76.1, 59.28, 97.51, 46.65, 97.35, 51.62, 84.35, 134.38, 31.86, 149.63, 109.6, 127.61, 55.34, 168.03, 58.55, 31.96, 82.83, 126.8, 103.08, 68.8, 81.31, 54.65, 27.64, 115.19, 154.31, 78.52, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 62.16, 112.04, 51.29, 131.14, 79.13, 61.79, 97.6, 46.04, 99.48, 52.21, 84.83, 133.84, 32.13, 151.23, 109.87, 126.89, 55.96, 168.59, 59.58, 32.54, 82.46, 127.76, 104.61, 69.15, 81.08, 55.35, 28.23, 115.96, 159.85, 79.71, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 62.51, 112.1, 51.36, 130.85, 79.05, 62.59, 97.98, 45.83, 98.63, 52.36, 85.43, 134.37, 31.8, 151.16, 109.84, 127.51, 56.45, 168.16, 59.49, 32.65, 82.01, 127.98, 104.68, 68.8, 81.26, 55.36, 28.25, 115.36, 160.91, 80.33, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 62.14, 109.85, 51.35, 131.13, 79.17, 61.87, 97.23, 46.1, 98.59, 52.37, 84.97, 135.01, 31.46, 151.72, 110.18, 127.78, 56.14, 168.78, 59.5, 32.5, 82.3, 127.33, 104.57, 69.06, 81.44, 55.65, 27.9, 116.23, 158.52, 80.08, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 62.59, 107.48, 51.73, 131.97, 79.25, 62.27, 98.7, 46.22, 101.48, 52.54, 85.78, 136.8, 31.65, 152.53, 110.93, 128.85, 56.51, 169.55, 59.57, 32.61, 82.83, 127.81, 105.13, 69.86, 81.25, 56.46, 28.19, 116.01, 159.02, 81.45, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 63.57, 106.91, 52.08, 132.68, 80.39, 63.32, 100.5, 46.6, 102.64, 53.05, 86.21, 135.44, 31.6, 144.0, 112.68, 128.86, 56.86, 169.65, 59.56, 32.89, 83.28, 130.5, 105.0, 69.77, 81.84, 56.39, 28.33, 116.27, 162.65, 80.75, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 65.02, 107.13, 51.75, 130.57, 79.74, 64.24, 101.69, 44.37, 103.27, 51.94, 86.8, 135.19, 32.0, 146.11, 113.58, 128.55, 56.58, 168.94, 59.62, 33.23, 81.55, 133.93, 105.53, 69.21, 81.13, 55.59, 28.44, 115.8, 166.98, 81.15, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 65.61, 105.97, 50.03, 130.74, 78.66, 63.6, 101.4, 43.66, 102.91, 51.98, 86.79, 134.6, 31.97, 149.3, 113.57, 125.79, 56.6, 168.66, 60.08, 33.24, 80.8, 132.96, 105.43, 68.47, 80.56, 55.78, 28.24, 108.79, 165.32, 80.79, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 65.93, 105.68, 50.55, 131.05, 78.32, 63.97, 102.01, 44.54, 103.77, 52.61, 87.53, 135.66, 31.64, 148.5, 113.32, 125.5, 56.74, 168.66, 59.43, 33.27, 80.95, 134.13, 105.7, 68.72, 80.14, 51.78, 28.15, 110.84, 166.75, 79.11, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 65.7, 105.08, 50.76, 130.75, 76.79, 63.6, 101.51, 44.71, 104.57, 52.54, 87.33, 135.65, 31.39, 148.81, 113.51, 127.46, 56.22, 168.38, 59.21, 33.21, 81.41, 133.78, 105.2, 69.47, 80.39, 52.11, 28.23, 110.34, 165.09, 78.14, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 66.2, 104.35, 50.44, 133.24, 77.65, 63.93, 102.29, 44.53, 104.89, 53.67, 87.63, 135.34, 31.4, 149.08, 112.91, 127.71, 56.04, 166.18, 59.54, 33.05, 79.55, 134.24, 104.8, 69.3, 81.31, 51.44, 28.45, 109.97, 165.84, 78.53, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 66.23, 97.82, 51.69, 137.08, 78.68, 64.11, 103.85, 44.68, 105.28, 53.6, 88.46, 135.75, 31.75, 150.47, 112.77, 128.3, 56.31, 167.76, 59.27, 33.0, 79.89, 132.8, 105.89, 69.42, 81.56, 50.94, 28.64, 109.53, 166.92, 78.76, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 65.84, 94.83, 51.02, 134.8, 77.75, 63.6, 102.4, 44.63, 104.03, 53.42, 88.03, 132.73, 31.11, 147.07, 112.48, 127.92, 55.74, 167.0, 58.54, 32.91, 79.76, 132.07, 104.23, 68.91, 80.345, 49.9, 27.96, 109.13, 164.29, 77.68, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 65.43, 93.74, 50.94, 134.8, 77.72, 63.2, 102.18, 44.8, 103.26, 52.61, 88.4, 133.89, 30.28, 145.94, 112.08, 126.49, 54.84, 167.38, 58.94, 32.71, 80.12, 131.68, 104.37, 66.87, 79.28, 49.87, 27.49, 109.9, 164.11, 77.24, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 65.68, 93.64, 51.32, 134.01, 77.84, 63.79, 103.31, 44.98, 104.36, 52.65, 89.13, 136.05, 30.61, 145.27, 112.75, 128.2, 55.3, 168.34, 59.59, 32.8, 80.97, 132.1, 104.37, 67.59, 80.56, 50.61, 27.37, 110.91, 166.18, 78.46, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 64.85, 95.18, 50.68, 132.49, 76.36, 62.56, 101.32, 44.84, 103.78, 51.77, 88.11, 134.54, 30.36, 144.13, 112.69, 128.4, 55.08, 167.97, 59.52, 33.7, 81.1, 132.46, 102.13, 67.0, 81.46, 49.78, 26.86, 110.33, 163.14, 77.19, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 64.26, 94.19, 50.84, 130.89, 74.24, 61.57, 100.59, 44.98, 103.67, 51.39, 87.94, 135.16, 29.85, 144.25, 112.22, 129.33, 54.81, 167.16, 59.11, 33.4, 81.6, 132.03, 100.67, 67.19, 81.49, 49.87, 26.44, 109.73, 160.07, 77.07, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 63.92, 93.24, 50.84, 132.08, 72.79, 61.24, 101.42, 45.06, 104.93, 50.85, 88.04, 134.67, 29.9, 146.47, 112.88, 129.28, 54.09, 167.77, 58.19, 33.57, 81.3, 132.31, 100.29, 67.21, 81.46, 49.94, 26.21, 110.75, 159.53, 77.36, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 64.51, 92.72, 51.12, 133.26, 73.36, 61.6, 101.86, 45.32, 105.54, 51.16, 88.51, 135.7, 30.04, 147.29, 112.74, 130.58, 53.6, 168.89, 58.43, 33.58, 82.13, 132.04, 101.12, 68.25, 79.43, 50.39, 26.53, 110.45, 158.85, 77.72, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 63.98, 92.79, 51.08, 132.1, 70.78, 61.21, 100.35, 45.24, 105.34, 50.84, 88.57, 136.24, 29.8, 147.34, 113.72, 130.83, 54.1, 168.52, 58.72, 33.82, 82.12, 132.67, 100.09, 68.95, 80.89, 50.07, 26.51, 110.81, 157.51, 78.22, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 64.84, 93.42, 51.54, 134.72, 72.51, 62.04, 101.27, 45.75, 106.6, 51.54, 89.99, 137.51, 30.14, 149.97, 114.67, 131.6, 54.68, 170.26, 59.2, 33.8, 82.48, 133.57, 102.16, 68.79, 80.92, 51.02, 27.03, 112.27, 161.42, 79.2, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 64.59, 92.51, 51.15, 133.0, 72.43, 61.81, 101.14, 45.46, 102.29, 51.25, 88.81, 134.3, 30.06, 148.95, 114.37, 129.14, 54.31, 169.77, 57.01, 33.16, 82.15, 130.69, 101.6, 66.41, 80.23, 51.05, 26.7, 111.97, 159.42, 77.3, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 64.34, 90.34, 51.47, 134.42, 71.7, 61.77, 102.12, 45.83, 101.71, 51.54, 89.67, 134.19, 29.76, 148.84, 114.23, 130.12, 54.12, 170.15, 57.99, 33.19, 82.41, 129.74, 101.46, 66.85, 79.87, 51.51, 26.67, 112.64, 158.07, 77.89, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 64.12, 90.52, 50.94, 132.12, 70.07, 61.2, 100.74, 45.35, 100.52, 50.55, 88.66, 133.13, 29.91, 147.72, 113.56, 128.83, 53.88, 168.32, 57.31, 33.19, 81.23, 129.0, 100.27, 64.94, 78.61, 51.08, 26.53, 112.67, 155.34, 76.83, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 64.07, 93.88, 51.23, 134.14, 70.7, 61.66, 102.29, 45.62, 100.36, 51.6, 89.57, 135.34, 30.39, 149.46, 114.44, 129.64, 54.65, 169.55, 57.14, 33.38, 81.63, 130.64, 101.82, 66.02, 78.87, 51.83, 26.97, 112.24, 155.38, 77.8, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 62.76, 93.49, 50.9, 132.56, 71.05, 61.66, 100.75, 44.75, 99.94, 51.51, 89.53, 132.0, 29.98, 148.0, 113.83, 127.69, 54.32, 167.81, 57.1, 33.03, 80.62, 129.56, 100.06, 65.1, 76.48, 50.51, 26.65, 110.42, 154.65, 76.79, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 63.52, 94.56, 50.39, 130.99, 70.59, 64.04, 100.06, 44.48, 99.0, 50.81, 89.35, 131.77, 29.99, 147.34, 113.59, 126.21, 54.67, 166.82, 56.12, 33.17, 79.85, 130.51, 99.29, 63.15, 76.54, 50.81, 26.72, 111.3, 159.94, 77.43, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 62.74, 94.2, 49.63, 128.08, 69.43, 63.39, 99.85, 44.32, 98.41, 50.77, 90.11, 131.73, 29.63, 144.93, 112.85, 125.29, 54.58, 165.11, 57.04, 33.38, 80.19, 130.0, 98.51, 69.2, 76.21, 50.32, 27.57, 110.1, 154.7, 76.88, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 63.92, 95.22, 49.66, 127.39, 69.87, 63.51, 99.79, 43.95, 99.78, 51.36, 89.74, 131.85, 30.15, 147.25, 112.64, 122.56, 55.11, 165.01, 56.48, 33.74, 80.02, 130.94, 99.1, 69.86, 77.22, 50.62, 27.97, 111.89, 154.51, 77.67, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 63.59, 96.43, 49.14, 127.58, 70.4, 63.46, 99.38, 43.97, 99.18, 52.26, 89.6, 131.42, 30.23, 146.77, 112.16, 122.81, 54.92, 166.11, 55.99, 33.67, 80.2, 130.42, 98.9, 69.5, 76.53, 50.03, 27.94, 111.39, 155.45, 77.21, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
"[0.9999999999989129, 64.87, 97.9, 49.58, 127.5, 71.09, 64.54, 100.19, 44.37, 99.51, 52.82, 89.67, 133.36, 31.06, 148.31, 112.69, 123.95, 55.6, 168.63, 56.59, 34.1, 80.97, 132.59, 99.91, 70.24, 77.15, 51.59, 28.47, 113.44, 157.59, 79.38, 13.0, 14.0, 14.0, 13.0, 14.0, 0.0, 0, 2.0, 0, 0, 0, 14.0, 0.0, 0, 0, 0.0, 0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 13.0, 13.0, 0, 0.0, 0, 14.0]"
